1629099	2629100	0.100000
2826179	3826180	0.100000
2316566	3316567	0.100000
4849737	5849738	0.100000
7443054	8443055	0.100000
5400437	6400438	0.100000
7399530	8399531	0.100000
7599438	8599439	0.100000
6586367	7586368	0.100000
3156377	4156378	0.100000
8044031	9044032	0.100000
5196722	6196723	0.100000
1685725	2685726	0.100000
4755298	5755299	0.100000
3923140	4923141	0.100000
2216677	3216678	0.100000
2131905	3131906	0.100000
303353	1303354	0.100000
3335393	4335394	0.100000
1941489	2941490	0.100000
5799317	6799318	0.100000
8983049	9983050	0.100000
6655640	7655641	0.100000
4986104	5986105	0.100000
5606283	6606284	0.100000
1822847	2822848	0.100000
2965256	3965257	0.100000
1174090	2174091	0.100000
629177	1629178	0.100000
6481256	7481257	0.100000
7254186	8254187	0.100000
6371312	7371313	0.100000
7138851	8138852	0.100000
995763	1995764	0.100000
6992672	7992673	0.100000
1078125	2078126	0.100000
1292428	2292429	0.100000
5024031	6024032	0.100000
2077800	3077801	0.100000
2889104	3889105	0.100000
831748	1831749	0.100000
1281243	2281244	0.100000
5473715	6473716	0.100000
823196	1823197	0.100000
2921415	3921416	0.100000
8916238	9916239	0.100000
2271179	3271180	0.100000
4318455	5318456	0.100000
1407331	2407332	0.100000
4003922	5003923	0.100000
6869470	7869471	0.100000
1706710	2706711	0.100000
4408209	5408210	0.100000
453366	1453367	0.100000
3112965	4112966	0.100000
5061811	6061812	0.100000
1824109	2824110	0.100000
5110321	6110322	0.100000
7407883	8407884	0.100000
3659887	4659888	0.100000
1608089	2608090	0.100000
4601068	5601069	0.100000
6278365	7278366	0.100000
6776037	7776038	0.100000
6981966	7981967	0.100000
4785369	5785370	0.100000
901076	1901077	0.100000
3387286	4387287	0.100000
952138	1952139	0.100000
4365420	5365421	0.100000
4746734	5746735	0.100000
4192460	5192461	0.100000
7775369	8775370	0.100000
6246106	7246107	0.100000
3704303	4704304	0.100000
8308127	9308128	0.100000
1408065	2408066	0.100000
7440854	8440855	0.100000
8297397	9297398	0.100000
3911044	4911045	0.100000
6219564	7219565	0.100000
3466995	4466996	0.100000
461696	1461697	0.100000
6130664	7130665	0.100000
5673741	6673742	0.100000
4988941	5988942	0.100000
7238021	8238022	0.100000
1445506	2445507	0.100000
423032	1423033	0.100000
3107871	4107872	0.100000
1216412	2216413	0.100000
2420697	3420698	0.100000
3810589	4810590	0.100000
4401286	5401287	0.100000
5997960	6997961	0.100000
6445747	6945748	0.050000
4326263	4826264	0.050000
5559683	6059684	0.050000
7168412	7668413	0.050000
6423626	6923627	0.050000
6857768	7357769	0.050000
961582	1461583	0.050000
1229335	1729336	0.050000
569975	1069976	0.050000
8200721	8700722	0.050000
1255393	1755394	0.050000
3157451	3657452	0.050000
1805670	2305671	0.050000
1422273	1922274	0.050000
6644297	7144298	0.050000
6851893	7351894	0.050000
1910020	2410021	0.050000
4363431	4863432	0.050000
8681636	9181637	0.050000
1308800	1808801	0.050000
4844423	5344424	0.050000
3746545	4246546	0.050000
9004752	9504753	0.050000
1786568	2286569	0.050000
6796352	7296353	0.050000
6228744	6728745	0.050000
4407148	4907149	0.050000
8047373	8547374	0.050000
5415510	5915511	0.050000
2559055	3059056	0.050000
6389457	6889458	0.050000
5759103	6259104	0.050000
2587215	3087216	0.050000
1915931	2415932	0.050000
4456631	4956632	0.050000
1492666	1992667	0.050000
1217623	1717624	0.050000
6515393	7015394	0.050000
277951	777952	0.050000
3899777	4399778	0.050000
8279131	8779132	0.050000
2838140	3338141	0.050000
6102037	6602038	0.050000
2364128	2864129	0.050000
4108211	4608212	0.050000
6777147	7277148	0.050000
8471266	8971267	0.050000
6492563	6992564	0.050000
813827	1313828	0.050000
1208305	1708306	0.050000
4791993	5291994	0.050000
7778784	8278785	0.050000
4719778	5219779	0.050000
9433376	9933377	0.050000
3345548	3845549	0.050000
2026680	2526681	0.050000
3428413	3928414	0.050000
6535443	7035444	0.050000
6827588	7327589	0.050000
6099362	6599363	0.050000
999272	1499273	0.050000
7662550	8162551	0.050000
7355816	7855817	0.050000
2411392	2911393	0.050000
2631788	3131789	0.050000
4233958	4733959	0.050000
3360582	3860583	0.050000
2495	502496	0.050000
8688411	9188412	0.050000
37532	537533	0.050000
1658464	2158465	0.050000
118209	618210	0.050000
6064551	6564552	0.050000
7299721	7799722	0.050000
6138246	6638247	0.050000
4970983	5470984	0.050000
5298855	5798856	0.050000
4616076	5116077	0.050000
7130338	7630339	0.050000
5799598	6299599	0.050000
6828026	7328027	0.050000
236553	736554	0.050000
2801102	3301103	0.050000
8695264	9195265	0.050000
2993333	3493334	0.050000
3195537	3695538	0.050000
3009518	3509519	0.050000
9411115	9911116	0.050000
8481271	8981272	0.050000
7533462	8033463	0.050000
5382441	5882442	0.050000
4084814	4584815	0.050000
2123714	2223715	0.010000
761405	861406	0.010000
2899350	2999351	0.010000
197819	297820	0.010000
2412479	2512480	0.010000
3846192	3946193	0.010000
4549069	4649070	0.010000
3739826	3839827	0.010000
4401888	4501889	0.010000
1178969	1278970	0.010000
8054299	8154300	0.010000
1648927	1748928	0.010000
2825300	2925301	0.010000
1726854	1826855	0.010000
9358424	9458425	0.010000
6809531	6909532	0.010000
1336968	1436969	0.010000
2547613	2647614	0.010000
3994449	4094450	0.010000
3692354	3792355	0.010000
7263619	7363620	0.010000
2778375	2878376	0.010000
6935692	7035693	0.010000
5003547	5103548	0.010000
1184056	1284057	0.010000
1513034	1613035	0.010000
6814470	6914471	0.010000
7206660	7306661	0.010000
9796470	9896471	0.010000
6967792	7067793	0.010000
5572101	5672102	0.010000
6808215	6908216	0.010000
9553521	9653522	0.010000
5982090	6082091	0.010000
7704539	7804540	0.010000
9135975	9235976	0.010000
6589587	6689588	0.010000
6709747	6809748	0.010000
5781852	5881853	0.010000
9530393	9630394	0.010000
1629235	1729236	0.010000
3350570	3450571	0.010000
9518248	9618249	0.010000
1096617	1196618	0.010000
6193024	6293025	0.010000
9568168	9668169	0.010000
9852431	9952432	0.010000
707378	807379	0.010000
5023304	5123305	0.010000
6807213	6907214	0.010000
5533201	5633202	0.010000
5870056	5970057	0.010000
6916206	7016207	0.010000
4626480	4726481	0.010000
5742543	5842544	0.010000
728901	828902	0.010000
6382666	6482667	0.010000
3877573	3977574	0.010000
2209603	2309604	0.010000
22319	122320	0.010000
4956568	5056569	0.010000
1913166	2013167	0.010000
222651	322652	0.010000
9035891	9135892	0.010000
7386282	7486283	0.010000
4445309	4545310	0.010000
4177023	4277024	0.010000
7608612	7708613	0.010000
4377533	4477534	0.010000
1909829	2009830	0.010000
5771130	5871131	0.010000
1326884	1426885	0.010000
3178244	3278245	0.010000
4869165	4969166	0.010000
9390911	9490912	0.010000
9339463	9439464	0.010000
736602	836603	0.010000
6124363	6224364	0.010000
5147488	5247489	0.010000
6246636	6346637	0.010000
1306453	1406454	0.010000
6452105	6552106	0.010000
1341486	1441487	0.010000
6529260	6629261	0.010000
2652101	2752102	0.010000
3818053	3918054	0.010000
5902151	6002152	0.010000
6697041	6797042	0.010000
5543325	5643326	0.010000
195048	295049	0.010000
1843470	1943471	0.010000
5736778	5836779	0.010000
6377621	6477622	0.010000
5948576	6048577	0.010000
5152447	5252448	0.010000
3306936	3406937	0.010000
3967425	4067426	0.010000
8839655	8939656	0.010000
7714853	7814854	0.010000
5990754	6040755	0.005000
247267	297268	0.005000
122588	172589	0.005000
6984524	7034525	0.005000
2659911	2709912	0.005000
7367008	7417009	0.005000
7497924	7547925	0.005000
4849556	4899557	0.005000
8237006	8287007	0.005000
6227771	6277772	0.005000
9025121	9075122	0.005000
565052	615053	0.005000
7390774	7440775	0.005000
3761763	3811764	0.005000
368008	418009	0.005000
7761983	7811984	0.005000
8373542	8423543	0.005000
3450820	3500821	0.005000
818427	868428	0.005000
2226216	2276217	0.005000
1524764	1574765	0.005000
4011772	4061773	0.005000
5316127	5366128	0.005000
8117067	8167068	0.005000
407776	457777	0.005000
1178891	1228892	0.005000
5751900	5801901	0.005000
8323623	8373624	0.005000
2046419	2096420	0.005000
2387218	2437219	0.005000
2585906	2635907	0.005000
8920560	8970561	0.005000
8468598	8518599	0.005000
3065838	3115839	0.005000
333625	383626	0.005000
7064205	7114206	0.005000
1936157	1986158	0.005000
5089782	5139783	0.005000
215452	265453	0.005000
6727328	6777329	0.005000
8135625	8185626	0.005000
8072841	8122842	0.005000
4815269	4865270	0.005000
5375191	5425192	0.005000
7808487	7858488	0.005000
3358490	3408491	0.005000
6992594	7042595	0.005000
4258553	4308554	0.005000
8252407	8302408	0.005000
9456137	9506138	0.005000
5548413	5598414	0.005000
7104952	7154953	0.005000
3783604	3833605	0.005000
6483388	6533389	0.005000
456728	506729	0.005000
1554774	1604775	0.005000
8853540	8903541	0.005000
7215658	7265659	0.005000
9616673	9666674	0.005000
4303009	4353010	0.005000
1320314	1370315	0.005000
4393313	4443314	0.005000
4671878	4721879	0.005000
4100833	4150834	0.005000
2771968	2821969	0.005000
2785096	2835097	0.005000
9546209	9596210	0.005000
8043575	8093576	0.005000
9685105	9735106	0.005000
9471603	9521604	0.005000
2485512	2535513	0.005000
67050	117051	0.005000
4447274	4497275	0.005000
6740488	6790489	0.005000
4964804	5014805	0.005000
210093	260094	0.005000
8317633	8367634	0.005000
1085459	1135460	0.005000
931517	981518	0.005000
8902057	8952058	0.005000
4459453	4509454	0.005000
9069068	9119069	0.005000
5540399	5590400	0.005000
7594344	7644345	0.005000
8155514	8205515	0.005000
5329686	5379687	0.005000
551352	601353	0.005000
539857	589858	0.005000
8991882	9041883	0.005000
1469074	1519075	0.005000
4826474	4876475	0.005000
673030	723031	0.005000
2811619	2861620	0.005000
9328492	9378493	0.005000
5073180	5123181	0.005000
5645031	5695032	0.005000
8007133	8057134	0.005000
6458875	6468876	0.001000
3092195	3102196	0.001000
478067	488068	0.001000
2519659	2529660	0.001000
7138812	7148813	0.001000
6709941	6719942	0.001000
6052858	6062859	0.001000
1482719	1492720	0.001000
7952504	7962505	0.001000
6652774	6662775	0.001000
8543021	8553022	0.001000
8105337	8115338	0.001000
711440	721441	0.001000
687936	697937	0.001000
8904666	8914667	0.001000
7580460	7590461	0.001000
703106	713107	0.001000
8520945	8530946	0.001000
7753570	7763571	0.001000
6848953	6858954	0.001000
2345528	2355529	0.001000
4615757	4625758	0.001000
9364355	9374356	0.001000
6649465	6659466	0.001000
4596796	4606797	0.001000
8878236	8888237	0.001000
5746223	5756224	0.001000
301687	311688	0.001000
7673548	7683549	0.001000
3454786	3464787	0.001000
6091232	6101233	0.001000
2175429	2185430	0.001000
6437606	6447607	0.001000
5713927	5723928	0.001000
8023111	8033112	0.001000
9623356	9633357	0.001000
4017699	4027700	0.001000
9965535	9975536	0.001000
7459459	7469460	0.001000
4484112	4494113	0.001000
3957843	3967844	0.001000
1233900	1243901	0.001000
5326150	5336151	0.001000
8333797	8343798	0.001000
9176732	9186733	0.001000
8256076	8266077	0.001000
4459154	4469155	0.001000
2671363	2681364	0.001000
6643989	6653990	0.001000
7668607	7678608	0.001000
6659683	6669684	0.001000
5039552	5049553	0.001000
8351538	8361539	0.001000
6224054	6234055	0.001000
4575390	4585391	0.001000
5549833	5559834	0.001000
3658138	3668139	0.001000
6563023	6573024	0.001000
9170387	9180388	0.001000
2760546	2770547	0.001000
1212145	1222146	0.001000
9661783	9671784	0.001000
6974391	6984392	0.001000
4435478	4445479	0.001000
6301959	6311960	0.001000
3683467	3693468	0.001000
2381920	2391921	0.001000
3002739	3012740	0.001000
7103322	7113323	0.001000
474749	484750	0.001000
4925255	4935256	0.001000
812540	822541	0.001000
1220168	1230169	0.001000
9931022	9941023	0.001000
3550911	3560912	0.001000
7648638	7658639	0.001000
9040996	9050997	0.001000
3961097	3971098	0.001000
8171349	8181350	0.001000
3489743	3499744	0.001000
2661937	2671938	0.001000
3675020	3685021	0.001000
7523163	7533164	0.001000
5878001	5888002	0.001000
4894211	4904212	0.001000
6734741	6744742	0.001000
3282962	3292963	0.001000
8539459	8549460	0.001000
8323808	8333809	0.001000
1595887	1605888	0.001000
3224111	3234112	0.001000
9501738	9511739	0.001000
953768	963769	0.001000
2310199	2320200	0.001000
8606078	8616079	0.001000
3596272	3606273	0.001000
9848437	9858438	0.001000
319757	329758	0.001000
8286500	8296501	0.001000
5168095	5178096	0.001000
4894080	4899081	0.000500
9639773	9644774	0.000500
9601318	9606319	0.000500
6818168	6823169	0.000500
8607882	8612883	0.000500
4558293	4563294	0.000500
3323907	3328908	0.000500
591499	596500	0.000500
4522460	4527461	0.000500
2173543	2178544	0.000500
3456075	3461076	0.000500
5499720	5504721	0.000500
3176223	3181224	0.000500
8929765	8934766	0.000500
4900455	4905456	0.000500
2564791	2569792	0.000500
9689987	9694988	0.000500
9106365	9111366	0.000500
2267176	2272177	0.000500
3278286	3283287	0.000500
2867021	2872022	0.000500
1425151	1430152	0.000500
992818	997819	0.000500
1923325	1928326	0.000500
3083769	3088770	0.000500
8714160	8719161	0.000500
3911488	3916489	0.000500
7886609	7891610	0.000500
2008161	2013162	0.000500
9864760	9869761	0.000500
8828622	8833623	0.000500
1098625	1103626	0.000500
3542833	3547834	0.000500
5557427	5562428	0.000500
6906985	6911986	0.000500
6438158	6443159	0.000500
3631043	3636044	0.000500
788628	793629	0.000500
2008205	2013206	0.000500
7169736	7174737	0.000500
7443538	7448539	0.000500
7676365	7681366	0.000500
2454425	2459426	0.000500
6680092	6685093	0.000500
8869894	8874895	0.000500
3668500	3673501	0.000500
5315567	5320568	0.000500
5028440	5033441	0.000500
3145437	3150438	0.000500
6225414	6230415	0.000500
199039	204040	0.000500
6763552	6768553	0.000500
4298187	4303188	0.000500
2328353	2333354	0.000500
9876195	9881196	0.000500
3065722	3070723	0.000500
4946371	4951372	0.000500
7486149	7491150	0.000500
8918436	8923437	0.000500
452855	457856	0.000500
4275611	4280612	0.000500
2269785	2274786	0.000500
4840730	4845731	0.000500
1646457	1651458	0.000500
898075	903076	0.000500
3842638	3847639	0.000500
238355	243356	0.000500
3297346	3302347	0.000500
5312308	5317309	0.000500
4766834	4771835	0.000500
8774825	8779826	0.000500
4555017	4560018	0.000500
4973025	4978026	0.000500
3961844	3966845	0.000500
8861248	8866249	0.000500
7360701	7365702	0.000500
1089176	1094177	0.000500
3979220	3984221	0.000500
8425751	8430752	0.000500
8262004	8267005	0.000500
9366552	9371553	0.000500
2455897	2460898	0.000500
6396887	6401888	0.000500
4933351	4938352	0.000500
734496	739497	0.000500
7801382	7806383	0.000500
421122	426123	0.000500
7011165	7016166	0.000500
9405233	9410234	0.000500
7005482	7010483	0.000500
7767603	7772604	0.000500
1927426	1932427	0.000500
69253	74254	0.000500
8429837	8434838	0.000500
9193242	9198243	0.000500
2420833	2425834	0.000500
1901007	1906008	0.000500
7350847	7355848	0.000500
1645224	1650225	0.000500
9903065	9908066	0.000500
9828480	9829481	0.000100
6571696	6572697	0.000100
187737	188738	0.000100
7595965	7596966	0.000100
3575677	3576678	0.000100
5090164	5091165	0.000100
7388997	7389998	0.000100
5679232	5680233	0.000100
2890567	2891568	0.000100
4150172	4151173	0.000100
9810546	9811547	0.000100
3658845	3659846	0.000100
5178783	5179784	0.000100
8442091	8443092	0.000100
9681227	9682228	0.000100
2588946	2589947	0.000100
4783105	4784106	0.000100
4373410	4374411	0.000100
3793981	3794982	0.000100
2030819	2031820	0.000100
5508208	5509209	0.000100
2555428	2556429	0.000100
5500981	5501982	0.000100
8704780	8705781	0.000100
2412303	2413304	0.000100
1571083	1572084	0.000100
2182609	2183610	0.000100
1162778	1163779	0.000100
7490183	7491184	0.000100
1582907	1583908	0.000100
4763540	4764541	0.000100
5453274	5454275	0.000100
8789782	8790783	0.000100
171443	172444	0.000100
5429820	5430821	0.000100
3180181	3181182	0.000100
7888054	7889055	0.000100
8717214	8718215	0.000100
7384905	7385906	0.000100
923331	924332	0.000100
3013987	3014988	0.000100
6371033	6372034	0.000100
5715643	5716644	0.000100
7128104	7129105	0.000100
6442893	6443894	0.000100
2304761	2305762	0.000100
9716956	9717957	0.000100
9661595	9662596	0.000100
2918840	2919841	0.000100
1752859	1753860	0.000100
3128826	3129827	0.000100
9846513	9847514	0.000100
5683914	5684915	0.000100
8444686	8445687	0.000100
1444340	1445341	0.000100
4599407	4600408	0.000100
6078980	6079981	0.000100
1841228	1842229	0.000100
3428055	3429056	0.000100
6064330	6065331	0.000100
8381966	8382967	0.000100
1861886	1862887	0.000100
302745	303746	0.000100
3073919	3074920	0.000100
1252861	1253862	0.000100
2703950	2704951	0.000100
8741615	8742616	0.000100
3705096	3706097	0.000100
8942334	8943335	0.000100
4079957	4080958	0.000100
8818785	8819786	0.000100
6479513	6480514	0.000100
2369868	2370869	0.000100
5288074	5289075	0.000100
2937316	2938317	0.000100
943205	944206	0.000100
9345387	9346388	0.000100
1216794	1217795	0.000100
3496818	3497819	0.000100
670269	671270	0.000100
6421968	6422969	0.000100
6924472	6925473	0.000100
3349268	3350269	0.000100
3742442	3743443	0.000100
3138851	3139852	0.000100
5387383	5388384	0.000100
985926	986927	0.000100
4905143	4906144	0.000100
3287357	3288358	0.000100
7097258	7098259	0.000100
8816981	8817982	0.000100
3930005	3931006	0.000100
8542433	8543434	0.000100
4637766	4638767	0.000100
5270564	5271565	0.000100
4933099	4934100	0.000100
2677844	2678845	0.000100
5830775	5831776	0.000100
573515	574516	0.000100
9593364	9594365	0.000100
